[ndislan.sys](drivers/ca1e8664-841f-4e4b-9e67-3f515cc249c6/),[b0eb4d999e4e0e7c2e33ff081e847c87b49940eb24a9e0794c6aa9516832c427](drivers/ca1e8664-841f-4e4b-9e67-3f515cc249c6/),Malicious,2023-02-28
[winio64.sys](drivers/1ff757df-9a40-4f78-a28a-64830440abf7/),[15fb486b6b8c2a2f1b067f48fba10c2f164638fe5e6cee618fb84463578ecac9](drivers/1ff757df-9a40-4f78-a28a-64830440abf7/),Vulnerable driver,2023-05-06
[AODDriver.sys](drivers/a3c52cbe-90ca-432c-9520-761b60e7d9cb/),[070ff602cccaaef9e2b094e03983fd7f1bf0c0326612eb76593eabbf1bda9103](drivers/a3c52cbe-90ca-432c-9520-761b60e7d9cb/),Vulnerable driver,2023-11-02
[tfbfs3ped.sys](drivers/500e07cb-77c6-4e83-ae3f-73f70f1c10b5/),[0897935ff2e0e7cc23a036ec0791d587b4799a299c8d6d65f364a8bdff645760](drivers/500e07cb-77c6-4e83-ae3f-73f70f1c10b5/),Vulnerable drivers,2023-07-22
[DcProtect.sys](drivers/7cee2ce8-7881-4a9a-bb18-61587c95f4a2/),[b2247e68386c1bdfd48687105c3728ebbad672daffa91b57845b4e49693ffd71](drivers/7cee2ce8-7881-4a9a-bb18-61587c95f4a2/),Vulnerable driver,2023-11-30
[PCHunter.sys](drivers/a261cd64-0d04-4bf5-ad73-f3bb96bf83cf/),[1b7fb154a7b7903a3c81f12f4b094f24a3c60a6a8cffca894c67c264ab7545fa](drivers/a261cd64-0d04-4bf5-ad73-f3bb96bf83cf/),Vulnerable driver,2023-01-09
[mhyprotrpg.Sys](drivers/ebdde780-e142-44e7-a998-504c516f4695/),[f7d72d22cd4ad3e44fd617bdb4c90b9a884f4eb045688c0e3fb64dd33e033eaa](drivers/ebdde780-e142-44e7-a998-504c516f4695/),Vulnerable drivers,2023-07-22
[AsrDrv103.sys](drivers/32ccd436-eb13-4ab3-83d4-3e5471f4e364/),[2003b478b9fd1b3d76ec5bf4172c2e8915babbbee7ad1783794acbf8d4c2519d](drivers/32ccd436-eb13-4ab3-83d4-3e5471f4e364/),Vulnerable driver,2023-01-09
[driver_c3d48ddd.sys](drivers/f6c08b8a-1d25-4bf1-9d4f-5368c1f6cfe7/),[c3d48dddef790a45ef9feaa5978ec90c9cd4b2de4746896c446ffa08d488170a](drivers/f6c08b8a-1d25-4bf1-9d4f-5368c1f6cfe7/),Malicious,2024-09-10
[netfilterdrv.sys](drivers/f1dcb0e4-aa53-4e62-ab09-fb7b4a356916/),not available ,Vulnerable driver,2023-01-09
[windbg.sys](drivers/9c3c6e89-3916-498f-81e5-da057ab3ed42/),[e1cb86386757b947b39086cc8639da988f6e8018ca9995dd669bdc03c8d39d7d](drivers/9c3c6e89-3916-498f-81e5-da057ab3ed42/),Malicious,2023-04-22
[malicious.sys](drivers/3e5c0fc4-bfe8-4af2-9613-4f56b0e3c2c8/),[23e89fd30a1c7db37f3ea81b779ce9acf8a4294397cbb54cff350d54afcfd931](drivers/3e5c0fc4-bfe8-4af2-9613-4f56b0e3c2c8/),Malicious,2023-06-05
[viragt64.sys](drivers/7edb5602-239f-460a-89d6-363ff1059765/),[18deed37f60b6aa8634dda2565a0485452487d7bce88afb49301a7352db4e506](drivers/7edb5602-239f-460a-89d6-363ff1059765/),Vulnerable driver,2023-05-06
[driver_fdd16a94.sys](drivers/da066835-f37c-40bf-86bb-d77ad45c7f30/),[fdd16a94a71644a8bb52c4e0fbfecb93f04cfe37bd91bac599cf9abfb822762f](drivers/da066835-f37c-40bf-86bb-d77ad45c7f30/),Malicious,2024-09-10
[directio64.sys](drivers/a254e684-f6eb-40c4-a50a-7b76feb6cc02/),[d84e3e250a86227c64a96f6d5ac2b447674ba93d399160850acb2339da43eae5](drivers/a254e684-f6eb-40c4-a50a-7b76feb6cc02/),Vulnerable drivers,2023-07-22
[gametersafe.sys](drivers/1ab1ec8c-1231-4ba4-8804-4a2cda103bb8/),[e2ec3b2a93c473d88bfdf2deb1969d15ab61737acc1ee8e08234bc5513ee87ea](drivers/1ab1ec8c-1231-4ba4-8804-4a2cda103bb8/),Vulnerable drivers,2023-07-22
[NodeDriver.sys](drivers/7a5fe570-3b35-4fad-b7d6-7518bd5436a0/),[05b146a48a69dd62a02759487e769bd30d39f16374bc76c86453b4ae59e7ffa4](drivers/7a5fe570-3b35-4fad-b7d6-7518bd5436a0/),Malicious,2023-03-02
[bs_hwmio64.sys](drivers/9c4e2e75-a8be-4d2f-b016-e2a98281c8ec/),[6dafd15ee2fbce87fef1279312660fc399c4168f55b6e6d463bf680f1979adcf](drivers/9c4e2e75-a8be-4d2f-b016-e2a98281c8ec/),Vulnerable drivers,2023-07-22
[libnicm.sys](drivers/a0fbd397-64d5-4af2-844b-b096e08a1866/),[ab0925398f3fa69a67eacee2bbb7b34ac395bb309df7fc7a9a9b8103ef41ed7a](drivers/a0fbd397-64d5-4af2-844b-b096e08a1866/),Vulnerable driver,2023-05-06
[TmComm.sys](drivers/22aa985b-5fdb-4e38-9382-a496220c27ec/),[cc687fe3741bbde1dd142eac0ef59fd1d4457daee43cdde23bb162ef28d04e64](drivers/22aa985b-5fdb-4e38-9382-a496220c27ec/),Vulnerable driver,2023-01-09
[ecsiodriverx64.sys](drivers/0f749d4e-145e-4b8e-bea6-47003d228043/),[270547552060c6f4f5b2ebd57a636d5e71d5f8a9d4305c2b0fe5db0aa2f389cc](drivers/0f749d4e-145e-4b8e-bea6-47003d228043/),Vulnerable driver,2023-11-02
[1fc7aeeff3ab19004d2e53eae8160ab1.sys](drivers/aaf8ce1a-e11b-4929-96e0-5ec0666cef2c/),[8922be14c657e603179f1dd94dc32de7c99d2268ac92d429c4fdda7396c32e50](drivers/aaf8ce1a-e11b-4929-96e0-5ec0666cef2c/),Malicious,2023-07-31
[jnprva.sys](drivers/c44e6197-efab-49d2-8a5f-04ae4a0f0ea0/),[8dbc28fefb8cf9377be55a7c6062988df5a24f0ff475f6dd65cf07fe5173f51d](drivers/c44e6197-efab-49d2-8a5f-04ae4a0f0ea0/),Vulnerable,2024-09-11
[wantd_2.sys](drivers/aa687f89-4f3b-4b59-b64e-fee5e2ae2310/),[6908ebf52eb19c6719a0b508d1e2128f198d10441551cbfb9f4031d382f5229f](drivers/aa687f89-4f3b-4b59-b64e-fee5e2ae2310/),Malicious,2023-02-28
[fgme.sys](drivers/d3111e83-52eb-4a8c-817d-761ea72d37e2/),not available ,Malicious,2023-06-05
[CSC.sys](drivers/1c92e1bf-103b-4545-b242-e5a9858ec9c8/),[828c54cfecb2a08863319544ac716aee3898dfe78a87d7757a0e92f1b1f1daf1](drivers/1c92e1bf-103b-4545-b242-e5a9858ec9c8/),Vulnerable driver,2024-08-21
[ktgn.sys](drivers/3ea63674-2599-43b5-9390-4a929ec99f48/),not available ,Malicious,2023-06-05
[driver_82d928c5.sys](drivers/af8ef3c0-8686-4112-992b-86587a4a9060/),[82d928c586159342837cb457f45619f49db38bb91631a82e4f1b373fb994cd73](drivers/af8ef3c0-8686-4112-992b-86587a4a9060/),Malicious,2024-09-10
[phydmaccx64.sys](drivers/96c8fe71-3acc-41bc-9402-ebd69a961d74/),[f7b3112b9745b766c8359d25e315975d3159935a8ddb3e3035d21ed124a9013f](drivers/96c8fe71-3acc-41bc-9402-ebd69a961d74/),Vulnerable drivers,2023-07-22
[b3.sys](drivers/adfb015a-f453-4b9e-a247-50f146209eb0/),[708016fbe22c813a251098f8f992b177b476bd1bbc48c2ed4a122ff74910a965](drivers/adfb015a-f453-4b9e-a247-50f146209eb0/),Vulnerable driver,2023-01-09
[driver7-x86.sys](drivers/670dc258-78b5-4552-a16b-b41917c86f8d/),[42851a01469ba97cdc38939b10cf9ea13237aa1f6c37b1ac84904c5a12a81fa0](drivers/670dc258-78b5-4552-a16b-b41917c86f8d/),Vulnerable driver,2023-01-09
[tdeio64.sys](drivers/4f47c65e-2e73-4855-813a-5a823ae845a8/),[1076504a145810dfe331324007569b95d0310ac1e08951077ac3baf668b2a486](drivers/4f47c65e-2e73-4855-813a-5a823ae845a8/),Vulnerable driver,2023-11-02
[VProEventMonitor.sys](drivers/4db827b1-325b-444d-9f23-171285a4d12f/),[7877c1b0e7429453b750218ca491c2825dae684ad9616642eff7b41715c70aca](drivers/4db827b1-325b-444d-9f23-171285a4d12f/),Vulnerable driver,2023-01-09
[echo_driver.sys](drivers/afb8bb46-1d13-407d-9866-1daa7c82ca63/),[ea3c5569405ed02ec24298534a983bcb5de113c18bc3fd01a4dd0b5839cd17b9](drivers/afb8bb46-1d13-407d-9866-1daa7c82ca63/),Vulnerable driver,2023-07-14
[ntbios.sys](drivers/eef1fcf4-8c54-420b-8d38-9c5f95129dcc/),[96bf3ee7c6673b69c6aa173bb44e21fa636b1c2c73f4356a7599c121284a51cc](drivers/eef1fcf4-8c54-420b-8d38-9c5f95129dcc/),Malicious,2023-02-28
[Chaos-Rootkit.sys](drivers/abcd2c10-1078-4cf9-b320-04ca38d22f98/),[0ae8d1dd56a8a000ced74a627052933d2e9bff31d251de185b3c0c5fc94a44db](drivers/abcd2c10-1078-4cf9-b320-04ca38d22f98/),Vulnerable driver,2023-06-05
[driver_bfcbc010.sys](drivers/dbfcce10-76a3-44a4-a9b8-d7126152a235/),[bfcbc010432a89714349bd487555cec1ab5299a70f533a16d326a69e15e0c203](drivers/dbfcce10-76a3-44a4-a9b8-d7126152a235/),Malicious,2024-09-10
[piddrv64.sys](drivers/aaa92ef1-5728-4e15-9fca-b054b02f0fb0/),[b03f26009de2e8eabfcf6152f49b02a55c5e5d0f73e01d48f5a745f93ce93a29](drivers/aaa92ef1-5728-4e15-9fca-b054b02f0fb0/),Vulnerable driver,2023-01-09
[EneIo64.sys](drivers/9b65dba4-81a0-48cc-8ff0-a4f353881062/),[9fc29480407e5179aa8ea41682409b4ea33f1a42026277613d6484e5419de374](drivers/9b65dba4-81a0-48cc-8ff0-a4f353881062/),Vulnerable driver,2023-01-09
[nscm.sys](drivers/90afa27c-0f67-46a6-b4a9-809f55157c71/),[28999af32b55ddb7dcfc26376a244aa2fe297233ce7abe4919a1aef2f7e2cee7](drivers/90afa27c-0f67-46a6-b4a9-809f55157c71/),Vulnerable driver,2023-05-06
[smep_namco.sys](drivers/cce291c8-4534-4362-af45-5f45cd32bd92/),[7ec93f34eb323823eb199fbf8d06219086d517d0e8f4b9e348d7afd41ec9fd5d](drivers/cce291c8-4534-4362-af45-5f45cd32bd92/),Vulnerable driver,2023-01-09
[WiRwaDrv.sys](drivers/a4795ab6-d908-44cf-9ebf-a47db367d385/),[d8fc8e3a1348393c5d7c3a84bcbae383d85a4721a751ad7afac5428e5e579b4e](drivers/a4795ab6-d908-44cf-9ebf-a47db367d385/),Vulnerable driver,2023-11-02
[ALSysIO64.sys](drivers/4d365dd0-34c3-492e-a2bd-c16266796ae5/),[7a20ca8f9361eb892257b3693095ffeee61457dc4e22d9b119e3a9f3a1507069](drivers/4d365dd0-34c3-492e-a2bd-c16266796ae5/),Vulnerable driver,2023-01-09
[CorsairLLAccess64.sys](drivers/ff74f03e-e4ce-4242-bfe3-60601056bb34/),[000547560fea0dd4b477eb28bf781ea67bf83c748945ce8923f90fdd14eb7a4b](drivers/ff74f03e-e4ce-4242-bfe3-60601056bb34/),Vulnerable driver,2023-01-09
[Black.sys](drivers/4b047bb8-c605-4664-baed-25bb70e864a1/),[d5562fb90b0b3deb633ab335bcbd82ce10953466a428b3f27cb5b226b453eaf3](drivers/4b047bb8-c605-4664-baed-25bb70e864a1/),Vulnerable driver,2023-01-09
[LHA.sys](drivers/eb07ef7e-0402-48eb-8e06-8fb76eda5b84/),[23ba19352b1e71a965260bf4d5120f0200709ee8657ed381043bec9a938a1ade](drivers/eb07ef7e-0402-48eb-8e06-8fb76eda5b84/),Vulnerable driver,2023-05-06
[ni.sys](drivers/4f93e19c-4600-4e2e-943f-a986875fd7d2/),[ae79e760c739d6214c1e314728a78a6cb6060cce206fde2440a69735d639a0a2](drivers/4f93e19c-4600-4e2e-943f-a986875fd7d2/),Vulnerable driver,2023-01-09
[asio.sys](drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/),[0ee5067ce48883701824c5b1ad91695998916a3702cf8086962fbe58af74b2d6](drivers/2651f5c4-d9e1-4b06-92be-e9e7313f87c4/),Vulnerable driver,2023-01-09
[mlgbbiicaihflrnh.sys](drivers/b074dcb5-b278-4434-bdd9-14a055d724f3/),[7433f14b40c674c5e87b6210c330d5bcaf2f6f52d632ae29e9b7cf3ca405665b](drivers/b074dcb5-b278-4434-bdd9-14a055d724f3/),Malicious,2023-07-22
[80.sys](drivers/2cc3dd4f-8a1e-4f1f-9871-0a14815949b4/),not available ,Vulnerable driver,2023-01-09
[daxin_blank1.sys](drivers/1bf3b155-752a-4cc7-beb0-f202e525eb1a/),[5bc3994612624da168750455b363f2964e1861dba4f1c305df01b970ac02a7ae](drivers/1bf3b155-752a-4cc7-beb0-f202e525eb1a/),Malicious,2023-02-28
[xjokercontroller.sys](drivers/b3fd8560-79d3-40b7-b05f-c78044176c8c/),[19dba69b48b085d9487cc23a4135f3ef4849c181965bffc55baed9fa6c205429](drivers/b3fd8560-79d3-40b7-b05f-c78044176c8c/),Vulnerable drivers,2023-07-22
[KApcHelper_x64.sys](drivers/5261cacf-380c-4573-85ff-a643cbdf009a/),[d7c81b0f3c14844f6424e8bdd31a128e773cb96cccef6d05cbff473f0ccb9f9c](drivers/5261cacf-380c-4573-85ff-a643cbdf009a/),Malicious,2023-05-06
[ViveRRAudio.sys](drivers/4cb95b41-43b4-4806-b536-ae5fd8c76b0e/),[9d5e8700a434838eb63a0573178b4291f07a9d96dabfb4ead40253a3cd9edefd](drivers/4cb95b41-43b4-4806-b536-ae5fd8c76b0e/),Vulnerable,2024-09-11
[ngiodriver.sys](drivers/b8339454-0e84-4a5b-92d0-6a626ced6677/),[1072beb3ff6b191b3df1a339e3a8c87a8dc5eae727f2b993ea51b448e837636a](drivers/b8339454-0e84-4a5b-92d0-6a626ced6677/),Vulnerable driver,2023-11-02
[WinIO32.sys](drivers/0f6c3a28-4d04-474b-a098-37383f984686/),not available ,Vulnerable driver,2023-01-09
[FPCIE2COM.sys](drivers/9543c507-9b10-4de8-89b9-42a4f24c99ec/),[17942865680bd3d6e6633c90cc4bd692ae0951a8589dbe103c1e293b3067344d](drivers/9543c507-9b10-4de8-89b9-42a4f24c99ec/),Vulnerable driver,2023-11-02
[be6318413160e589080df02bb3ca6e6a.sys](drivers/a9ab4412-d484-459b-be97-5975f5ab8094/),[bed4285d0f8d18f17ddaa53a98a475c87c04c4d167499e24c770da788e5d45f4](drivers/a9ab4412-d484-459b-be97-5975f5ab8094/),Malicious,2023-07-31
[NCHGBIOS2x64.SYS](drivers/d2806397-9ceb-47c8-b5f3-3aabec182ff5/),[314384b40626800b1cde6fbc51ebc7d13e91398be2688c2a58354aa08d00b073](drivers/d2806397-9ceb-47c8-b5f3-3aabec182ff5/),Vulnerable driver,2023-01-09
[CITMDRV_AMD64.sys](drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/),[29e0062a017a93b2f2f5207a608a96df4d554c5de976bd0276c2590a03bd3e94](drivers/f3215c19-8053-458c-81a5-90a74c5d2e6d/),Vulnerable driver,2023-01-09
[avkiller.sys](drivers/7a9d34e4-c660-4388-ab61-4fd6f6bf1ad4/),[b6cb163089f665c05d607a465f1b6272cdd5c949772ab9ce7227120cf61f971a](drivers/7a9d34e4-c660-4388-ab61-4fd6f6bf1ad4/),Malicious,2024-09-10
[AsrDrv102.sys](drivers/5af9abf0-d8de-4e9b-8141-e9e97a31901a/),[a7c2e7910942dd5e43e2f4eb159bcd2b4e71366e34a68109548b9fb12ac0f7cc](drivers/5af9abf0-d8de-4e9b-8141-e9e97a31901a/),Vulnerable driver,2023-01-09
[daxin_blank6.sys](drivers/3d1439e9-9a7d-497a-8c6c-74513f825d6a/),[e6a7b0bc01a627a7d0ffb07faddb3a4dd96b6f5208ac26107bdaeb3ab1ec8217](drivers/3d1439e9-9a7d-497a-8c6c-74513f825d6a/),Malicious,2023-02-28
[gmer64.sys](drivers/7ce8fb06-46eb-4f4f-90d5-5518a6561f15/),[18c909a2b8c5e16821d6ef908f56881aa0ecceeaccb5fa1e54995935fcfd12f7](drivers/7ce8fb06-46eb-4f4f-90d5-5518a6561f15/),Malicious,2023-05-22
[Sense5Ext.sys](drivers/70acea34-7ed2-42d5-885c-eca3c2de640c/),[7f4555a940ce1156c9bcea9a2a0b801f9a5e44ec9400b61b14a7b1a6404ffdf6](drivers/70acea34-7ed2-42d5-885c-eca3c2de640c/),Malicious,2023-03-04
[speedfan.sys](drivers/137daca4-0d7b-48aa-8574-f7eb6ad02526/),[22be050955347661685a4343c51f11c7811674e030386d2264cd12ecbf544b7c](drivers/137daca4-0d7b-48aa-8574-f7eb6ad02526/),Vulnerable driver,2023-01-09
[RadHwMgr.sys](drivers/7bb4d807-9a66-48ff-9fb7-82780f3b015e/),[00c3e86952eebb113d91d118629077b3370ebc41eeacb419762d2de30a43c09c](drivers/7bb4d807-9a66-48ff-9fb7-82780f3b015e/),Vulnerable driver,2023-11-02
[driver7-x86-withoutdbg.sys](drivers/d9f2c3d6-160c-4eb3-8547-894fcf810342/),[927c2a580d51a598177fa54c65e9d2610f5f212f1b6cb2fbf2740b64368f010a](drivers/d9f2c3d6-160c-4eb3-8547-894fcf810342/),Vulnerable driver,2023-01-09
[VBoxUSB.Sys](drivers/70fa8606-c147-4c40-8b7a-980290075327/),[c509935f3812ad9b363754216561e0a529fc2d5b8e86bfa7302b8d149b7d04aa](drivers/70fa8606-c147-4c40-8b7a-980290075327/),Vulnerable drivers,2023-07-22
[driver_930da474.sys](drivers/4c4e7664-af86-4483-858a-f59346f3d304/),[930da474a6d1be97b54f2c81e883e14d62897aa58622e5b040e412bd36cee0a7](drivers/4c4e7664-af86-4483-858a-f59346f3d304/),Malicious,2024-09-10
[szkg64.sys](drivers/375e8de3-aae4-488d-8273-66744978b45f/),[6bc0e1c104fac4a8caa4237c7ae181ca11a043a3ee26426aeb7a90dc40281fad](drivers/375e8de3-aae4-488d-8273-66744978b45f/),Vulnerable driver,2025-01-10
[windows7-32.sys](drivers/b45a3fdf-592a-4cd9-81e2-8fe03d554cad/),[4941c4298f4560fc1e59d0f16f84bab5c060793700b82be2fd7c63735f1657a8](drivers/b45a3fdf-592a-4cd9-81e2-8fe03d554cad/),Vulnerable driver,2023-01-09
[OpenLibSys.sys](drivers/2e4fedb0-30ed-400d-b4e1-b2b2004c1607/),[91314768da140999e682d2a290d48b78bb25a35525ea12c1b1f9634d14602b2c](drivers/2e4fedb0-30ed-400d-b4e1-b2b2004c1607/),Vulnerable driver,2023-01-09
[ADRMDRVSYS.sys](drivers/48aeea9b-7812-4b25-9835-baaebe7dc551/),[a1f79a2e1441970bb3e7c838f8c14a8f3d39a46b0ff9648614e922ac475c743d](drivers/48aeea9b-7812-4b25-9835-baaebe7dc551/),Vulnerable,2024-09-11
[MsIo64.sys](drivers/214654eb-90c4-48c8-a183-0157e50bf07f/),[0f035948848432bc243704041739e49b528f35c82a5be922d9e3b8a4c44398ff](drivers/214654eb-90c4-48c8-a183-0157e50bf07f/),Vulnerable driver,2023-05-06
[dcr.sys](drivers/b1dd91b1-9ba3-4d68-a2d1-919039e18430/),[3c6f9917418e991ed41540d8d882c8ca51d582a82fd01bff6cdf26591454faf5](drivers/b1dd91b1-9ba3-4d68-a2d1-919039e18430/),Vulnerable driver,2023-04-14
[EIO.sys](drivers/f654ad84-c61d-477c-a0b2-d153b927dfcc/),[b17507a3246020fa0052a172485d7b3567e0161747927f2edf27c40e310852e0](drivers/f654ad84-c61d-477c-a0b2-d153b927dfcc/),Vulnerable driver,2023-05-20
[kt2.sys](drivers/833fc08f-217d-4d3f-8c8e-782c61120407/),not available ,Malicious,2023-06-05
[kbdcap64.sys](drivers/6a7d882b-3d9d-4334-be5f-2e29c6bf9ff8/),[72b99147839bcfb062d29014ec09fe20a8f261748b5925b00171ef3cb849a4c1](drivers/6a7d882b-3d9d-4334-be5f-2e29c6bf9ff8/),Vulnerable driver,2023-01-09
[VBoxDrv.sys](drivers/79542852-3a0c-43bc-bfa3-3eeb0e1d7fd2/),[26f41e4268be59f5de07552b51fa52d18d88be94f8895eb4a16de0f3940cf712](drivers/79542852-3a0c-43bc-bfa3-3eeb0e1d7fd2/),Vulnerable driver,2023-05-06
[driver_e1123b59.sys](drivers/11a73c42-26aa-446b-8560-43eecb265091/),[e1123b59a801e243a64270d0c6ab1277e5e3afba9c19023807409f53c1b0204b](drivers/11a73c42-26aa-446b-8560-43eecb265091/),Malicious,2024-09-10
[atomicredteamcapcom.sys](drivers/a02e1801-f6fb-41c3-a782-05fdbed44a3c/),[33bdaf3ab141db0f4c6a2c1f9fb047b4e5c6fa6ddc709d905efdd24c2b43041c](drivers/a02e1801-f6fb-41c3-a782-05fdbed44a3c/),Vulnerable drivers,2023-07-22
[rwdrv.sys](drivers/fbdd993b-47b1-4448-8c41-24c310802398/),[ea0b9eecf4ad5ec8c14aec13de7d661e7615018b1a3c65464bf5eca9bbf6ded3](drivers/fbdd993b-47b1-4448-8c41-24c310802398/),Vulnerable driver,2023-01-09
[4118b86e490aed091b1a219dba45f332.sys](drivers/b32d8d7d-0dc2-4d09-a306-8efc4caf1839/),[0181d60506b1f3609217487c2c737621d637e1232f243f68c662d045f44d4873](drivers/b32d8d7d-0dc2-4d09-a306-8efc4caf1839/),Malicious,2023-07-31
[HwRwDrv.sys](drivers/e4609b54-cb25-4433-a75a-7a17f43cec00/),[21ccdd306b5183c00ecfd0475b3152e7d94b921e858e59b68a03e925d1715f21](drivers/e4609b54-cb25-4433-a75a-7a17f43cec00/),Vulnerable driver,2023-01-09
[mimidrv.sys](drivers/87752fb8-e9f6-4235-91e2-c4343677d817/),[200f98655d1f46d2599c2c8605ebb7e335fee3883a32135ca1a81e09819bc64a](drivers/87752fb8-e9f6-4235-91e2-c4343677d817/),Malicious,2023-05-22
[stdcdrv64.sys](drivers/f33c2e80-7b01-416b-821a-ed06db4b6511/),[37022838c4327e2a5805e8479330d8ff6f8cd3495079905e867811906c98ea20](drivers/f33c2e80-7b01-416b-821a-ed06db4b6511/),Vulnerable driver,2023-11-02
[BS_RCIOW1064.sys](drivers/39f427b6-aad3-4cb8-b363-9113a6d53b07/),[6191c20426dd9b131122fb97e45be64a4d6ce98cc583406f38473434636ddedc](drivers/39f427b6-aad3-4cb8-b363-9113a6d53b07/),Vulnerable driver,2023-05-06
[MSqPq.sys](drivers/8198f5af-4b40-4800-a22a-4a7cf957ef37/),[56066ed07bad3b5c1474e8fae5ee2543d17d7977369b34450bd0775517e3b25c](drivers/8198f5af-4b40-4800-a22a-4a7cf957ef37/),Malicious,2023-06-05
[NBIOLib_X64.sys](drivers/6fc3034f-8b40-44ef-807a-f61d3ea2dece/),[3f2fda9a7a9c57b7138687bbce49a2e156d6095dddabb3454ea09737e02c3fa5](drivers/6fc3034f-8b40-44ef-807a-f61d3ea2dece/),Vulnerable driver,2023-01-09
[driver_a6deeea6.sys](drivers/f694c0e1-b75d-4c41-acbd-a87b72d8abe4/),[a6deeea6607a7da9c8b4087d1424aac6dbbe70831e93c835b5a9e4a80ae59f28](drivers/f694c0e1-b75d-4c41-acbd-a87b72d8abe4/),Malicious,2024-09-10
[LgDataCatcher.sys](drivers/5961e133-ccc3-4530-8f4f-5d975c41028d/),[45b07a2f387e047a6bb0e59b7f22fb56182d57b50e84e386a38c2dbb7e773837](drivers/5961e133-ccc3-4530-8f4f-5d975c41028d/),Vulnerable drivers,2023-07-22
[atlAccess.sys](drivers/fb783760-cb3f-4cf4-b4ac-8edb756b9821/),[0b57569aaa0f4789d9642dd2189b0a82466b80ad32ff35f88127210ed105fe57](drivers/fb783760-cb3f-4cf4-b4ac-8edb756b9821/),Vulnerable driver,2023-11-02
[fidpcidrv.sys](drivers/e6338692-90e0-41b1-9481-a47e0df144ad/),not available ,Vulnerable driver,2023-01-09
[mimikatz.sys](drivers/14556074-b235-4378-b356-f58721629d72/),[3033ff03e6f523726638b43d954bc666cdd26483fa5abcf98307952ff88f80ee](drivers/14556074-b235-4378-b356-f58721629d72/),Malicious,2023-07-22
[PanIO.sys](drivers/5f70bde4-9f81-44a8-9d3e-c6c7cf65bfae/),[f596e64f4c5d7c37a00493728d8756b243cfdc11e3372d6d6dfeffc13c9ab960](drivers/5f70bde4-9f81-44a8-9d3e-c6c7cf65bfae/),Vulnerable driver,2023-01-09
[nt6.sys](drivers/e71f0866-e317-44d4-a456-d6f0c555aa73/),[15c53eb3a0ea44bbd2901a45a6ebeae29bb123f9c1115c38dfb2cdbec0642229](drivers/e71f0866-e317-44d4-a456-d6f0c555aa73/),Vulnerable driver,2023-01-09
[fiddrv64.sys](drivers/64f3d4b0-6d2b-4275-b3d4-15d092af4092/),not available ,Vulnerable driver,2023-01-09
[ProcObsrvesx.sys](drivers/8a1a4a5d-3e41-4539-80cd-0cb751f7fab3/),[37206b758eac2c7775ef881c1dc9a96129a517069bdf47049afc3b29e328408e](drivers/8a1a4a5d-3e41-4539-80cd-0cb751f7fab3/),Vulnerable,2024-09-11
[amigendrv64.sys](drivers/5c45ae9e-cb6f-4eab-a070-b0187202e080/),[09043c51719d4bf6405c9a7a292bb9bb3bcc782f639b708ddcc4eedb5e5c9ce9](drivers/5c45ae9e-cb6f-4eab-a070-b0187202e080/),Vulnerable driver,2023-05-06
[inpout32.sys](drivers/97fa88f6-3819-4d56-a82c-52a492a9e2b5/),[cfab93885e5129a86d13fd380d010cc8c204429973b776ab1b472d84a767930f](drivers/97fa88f6-3819-4d56-a82c-52a492a9e2b5/),Vulnerable drivers,2023-07-22
[c94f405c5929cfcccc8ad00b42c95083.sys](drivers/ddefecdd-9410-46d9-8957-e23aac1aba0c/),[da70fa44290f949e9b3e0fcfe0503de46e82e0472e8e3c360da3fd2bfa364eee](drivers/ddefecdd-9410-46d9-8957-e23aac1aba0c/),Malicious,2023-07-31
[My.sys](drivers/b7ec29c6-e151-4a9f-a293-e61f04ee6489/),[d25904fbf907e19f366d54962ff543d9f53b8fdfd2416c8b9796b6a8dd430e26](drivers/b7ec29c6-e151-4a9f-a293-e61f04ee6489/),Vulnerable driver,2023-01-09
[SSPORT.sys](drivers/c854b612-0b9f-4fc3-a7b8-a93bed7a291e/),[7cc9ba2df7b9ea6bb17ee342898edd7f54703b93b6ded6a819e83a7ee9f938b4](drivers/c854b612-0b9f-4fc3-a7b8-a93bed7a291e/),Vulnerable driver,2023-04-15
[elrawdsk.sys](drivers/205721b7-b83b-414a-b4b5-8bacb4a37777/),[4744df6ac02ff0a3f9ad0bf47b15854bbebb73c936dd02f7c79293a2828406f6](drivers/205721b7-b83b-414a-b4b5-8bacb4a37777/),Vulnerable driver,2023-01-09
[BS_RCIO64.sys](drivers/e7c958da-fd5d-40d6-975e-582c6fee7f69/),[d205286bffdf09bc033c09e95c519c1c267b40c2ee8bab703c6a2d86741ccd3e](drivers/e7c958da-fd5d-40d6-975e-582c6fee7f69/),Vulnerable driver,2023-01-09
[directio32_legacy.sys](drivers/7a0842ca-1a64-4ad1-9d66-25eb983d1742/),[035b96ff8b85d312be0f9df6271714392a802ec8bab59ae8229812ddc67ced5a](drivers/7a0842ca-1a64-4ad1-9d66-25eb983d1742/),Vulnerable drivers,2023-07-22
[mydrivers.sys](drivers/d9e00cc7-a8f4-4390-a6dc-0f5423e97da4/),[08eb2d2aa25c5f0af4e72a7e0126735536f6c2c05e9c7437282171afe5e322c6](drivers/d9e00cc7-a8f4-4390-a6dc-0f5423e97da4/),Vulnerable driver,2023-01-09
